signal_date,execution_date,sector_code,requested_weight,mapped_etf_code,fallback_code,final_asset_code,etf_code,allocated_weight,allocation_reason
20211015,20211018,884036.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211015,20211018,884215.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211015,20211018,884249.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211018,20211019,883300.TI,0.1383726658274917,,511880.SH,511880.SH,511880.SH,0.1383726658274917,unmapped_to_low_risk
20211018,20211019,883302.TI,0.1382440578014785,,511880.SH,511880.SH,511880.SH,0.1382440578014785,unmapped_to_low_risk
20211018,20211019,884036.TI,0.1427437463554681,,511880.SH,511880.SH,511880.SH,0.1427437463554681,unmapped_to_low_risk
20211018,20211019,884215.TI,0.1410535409261364,,511880.SH,511880.SH,511880.SH,0.1410535409261364,unmapped_to_low_risk
20211018,20211019,884249.TI,0.1398708652568954,,511880.SH,511880.SH,511880.SH,0.1398708652568954,unmapped_to_low_risk
20211019,20211020,883300.TI,0.1388502842032752,,511880.SH,511880.SH,511880.SH,0.1388502842032752,unmapped_to_low_risk
20211019,20211020,883302.TI,0.1384548497822073,,511880.SH,511880.SH,511880.SH,0.1384548497822073,unmapped_to_low_risk
20211019,20211020,884036.TI,0.1472066556984279,,511880.SH,511880.SH,511880.SH,0.1472066556984279,unmapped_to_low_risk
20211019,20211020,884215.TI,0.1386120875143529,,511880.SH,511880.SH,511880.SH,0.1386120875143529,unmapped_to_low_risk
20211019,20211020,884249.TI,0.1396321006942754,,511880.SH,511880.SH,511880.SH,0.1396321006942754,unmapped_to_low_risk
20211020,20211021,881167.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211020,20211021,883300.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211020,20211021,884036.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211020,20211021,884215.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211020,20211021,884249.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211021,20211022,881167.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211021,20211022,884036.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211021,20211022,884215.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211021,20211022,885531.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211021,20211022,885921.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211022,20211025,881167.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211022,20211025,883302.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211022,20211025,884249.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211022,20211025,885531.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211022,20211025,885921.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211025,20211026,881167.TI,0.1396243657331197,,511880.SH,511880.SH,511880.SH,0.1396243657331197,unmapped_to_low_risk
20211025,20211026,883302.TI,0.1391465233191006,,511880.SH,511880.SH,511880.SH,0.1391465233191006,unmapped_to_low_risk
20211025,20211026,884249.TI,0.13790857754176,,511880.SH,511880.SH,511880.SH,0.13790857754176,unmapped_to_low_risk
20211025,20211026,885531.TI,0.1424908103893849,,511880.SH,511880.SH,511880.SH,0.1424908103893849,unmapped_to_low_risk
20211025,20211026,885921.TI,0.1454654569383398,,511880.SH,511880.SH,511880.SH,0.1454654569383398,unmapped_to_low_risk
20211026,20211027,881167.TI,0.1425777664518424,,511880.SH,511880.SH,511880.SH,0.1425777664518424,unmapped_to_low_risk
20211026,20211027,883302.TI,0.1384590649645726,,511880.SH,511880.SH,511880.SH,0.1384590649645726,unmapped_to_low_risk
20211026,20211027,884249.TI,0.1374031070180398,,511880.SH,511880.SH,511880.SH,0.1374031070180398,unmapped_to_low_risk
20211026,20211027,885531.TI,0.1419113827063002,,511880.SH,511880.SH,511880.SH,0.1419113827063002,unmapped_to_low_risk
20211026,20211027,885921.TI,0.1440294442213688,,511880.SH,511880.SH,511880.SH,0.1440294442213688,unmapped_to_low_risk
20211027,20211028,883302.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211027,20211028,884186.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211027,20211028,884249.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211027,20211028,885531.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211027,20211028,885921.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211028,20211029,881170.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211028,20211029,883302.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211028,20211029,884016.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211028,20211029,884186.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211028,20211029,884249.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211029,20211101,881170.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211029,20211101,884016.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211029,20211101,884150.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211029,20211101,884186.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211029,20211101,884225.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211101,20211102,881170.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211101,20211102,884150.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211101,20211102,884186.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211101,20211102,884225.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211101,20211102,884246.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211102,20211103,881170.TI,0.1391163422964073,,511880.SH,511880.SH,511880.SH,0.1391163422964073,unmapped_to_low_risk
20211102,20211103,884150.TI,0.138280381789966,,511880.SH,511880.SH,511880.SH,0.138280381789966,unmapped_to_low_risk
20211102,20211103,884186.TI,0.1383898695295215,,511880.SH,511880.SH,511880.SH,0.1383898695295215,unmapped_to_low_risk
20211102,20211103,884225.TI,0.1410001322350786,,511880.SH,511880.SH,511880.SH,0.1410001322350786,unmapped_to_low_risk
20211102,20211103,884246.TI,0.1371721978621152,,511880.SH,511880.SH,511880.SH,0.1371721978621152,unmapped_to_low_risk
20211103,20211104,881170.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211103,20211104,884016.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211103,20211104,884150.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211103,20211104,884225.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211103,20211104,884249.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211104,20211105,884016.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211104,20211105,884123.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211104,20211105,884150.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211104,20211105,884225.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211104,20211105,884249.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211105,20211108,881103.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211105,20211108,884011.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211105,20211108,884123.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211105,20211108,884249.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211105,20211108,885462.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211108,20211109,881103.TI,0.1393722885559768,,511880.SH,511880.SH,511880.SH,0.1393722885559768,unmapped_to_low_risk
20211108,20211109,884011.TI,0.1382969040286984,,511880.SH,511880.SH,511880.SH,0.1382969040286984,unmapped_to_low_risk
20211108,20211109,884123.TI,0.1387534760713709,,511880.SH,511880.SH,511880.SH,0.1387534760713709,unmapped_to_low_risk
20211108,20211109,884249.TI,0.1411548287224435,,511880.SH,511880.SH,511880.SH,0.1411548287224435,unmapped_to_low_risk
20211108,20211109,885462.TI,0.1405199231511198,,511880.SH,511880.SH,511880.SH,0.1405199231511198,unmapped_to_low_risk
20211109,20211110,881103.TI,0.1393818289350019,,511880.SH,511880.SH,511880.SH,0.1393818289350019,unmapped_to_low_risk
20211109,20211110,884011.TI,0.1379998820899028,,511880.SH,511880.SH,511880.SH,0.1379998820899028,unmapped_to_low_risk
20211109,20211110,884123.TI,0.1395981298638258,,511880.SH,511880.SH,511880.SH,0.1395981298638258,unmapped_to_low_risk
20211109,20211110,884249.TI,0.1404545038037846,,511880.SH,511880.SH,511880.SH,0.1404545038037846,unmapped_to_low_risk
20211109,20211110,885462.TI,0.14090855805065,,511880.SH,511880.SH,511880.SH,0.14090855805065,unmapped_to_low_risk
20211110,20211111,881103.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211110,20211111,881123.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211110,20211111,884011.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211110,20211111,884123.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211110,20211111,885462.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211111,20211112,881103.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211111,20211112,881123.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211111,20211112,884011.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211111,20211112,885462.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211111,20211112,885819.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211112,20211115,881123.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211112,20211115,884071.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211112,20211115,884083.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211112,20211115,885819.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211112,20211115,885840.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211115,20211116,881123.TI,0.1394373189038308,,511880.SH,511880.SH,511880.SH,0.1394373189038308,unmapped_to_low_risk
20211115,20211116,884071.TI,0.1378672375564563,,511880.SH,511880.SH,511880.SH,0.1378672375564563,unmapped_to_low_risk
20211115,20211116,884083.TI,0.1412045644790853,,511880.SH,511880.SH,511880.SH,0.1412045644790853,unmapped_to_low_risk
20211115,20211116,885819.TI,0.1402193074175411,,511880.SH,511880.SH,511880.SH,0.1402193074175411,unmapped_to_low_risk
20211115,20211116,885840.TI,0.1417934950773113,,511880.SH,511880.SH,511880.SH,0.1417934950773113,unmapped_to_low_risk
20211116,20211117,881123.TI,0.1371387693398,,511880.SH,511880.SH,511880.SH,0.1371387693398,unmapped_to_low_risk
20211116,20211117,884071.TI,0.1383357497151041,,511880.SH,511880.SH,511880.SH,0.1383357497151041,unmapped_to_low_risk
20211116,20211117,884083.TI,0.140945316876775,,511880.SH,511880.SH,511880.SH,0.140945316876775,unmapped_to_low_risk
20211116,20211117,885819.TI,0.1404688310079886,,511880.SH,511880.SH,511880.SH,0.1404688310079886,unmapped_to_low_risk
20211116,20211117,885840.TI,0.1421177863669715,,511880.SH,511880.SH,511880.SH,0.1421177863669715,unmapped_to_low_risk
20211117,20211118,884071.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211117,20211118,884083.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211117,20211118,884260.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211117,20211118,885819.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211117,20211118,885840.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211118,20211119,884071.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211118,20211119,884083.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211118,20211119,884260.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211118,20211119,885641.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211118,20211119,885840.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211119,20211122,884260.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211119,20211122,885531.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211119,20211122,885641.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211119,20211122,885650.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211119,20211122,885840.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211122,20211123,884260.TI,0.1385673632370444,,511880.SH,511880.SH,511880.SH,0.1385673632370444,unmapped_to_low_risk
20211122,20211123,885531.TI,0.140990468816902,,511880.SH,511880.SH,511880.SH,0.140990468816902,unmapped_to_low_risk
20211122,20211123,885641.TI,0.1403345435561895,,511880.SH,511880.SH,511880.SH,0.1403345435561895,unmapped_to_low_risk
20211122,20211123,885650.TI,0.1422232596063629,,511880.SH,511880.SH,511880.SH,0.1422232596063629,unmapped_to_low_risk
20211122,20211123,885840.TI,0.1397614374922627,,511880.SH,511880.SH,511880.SH,0.1397614374922627,unmapped_to_low_risk
20211123,20211124,884260.TI,0.1389621620018747,,511880.SH,511880.SH,511880.SH,0.1389621620018747,unmapped_to_low_risk
20211123,20211124,885531.TI,0.1406806144107395,,511880.SH,511880.SH,511880.SH,0.1406806144107395,unmapped_to_low_risk
20211123,20211124,885641.TI,0.1390360223613274,,511880.SH,511880.SH,511880.SH,0.1390360223613274,unmapped_to_low_risk
20211123,20211124,885650.TI,0.1426146606231605,,511880.SH,511880.SH,511880.SH,0.1426146606231605,unmapped_to_low_risk
20211123,20211124,885840.TI,0.140477710919739,,511880.SH,511880.SH,511880.SH,0.140477710919739,unmapped_to_low_risk
20211124,20211125,884106.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211124,20211125,885531.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211124,20211125,885641.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211124,20211125,885650.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211124,20211125,885840.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211125,20211126,881123.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211125,20211126,884106.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211125,20211126,885531.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211125,20211126,885650.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211125,20211126,885840.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211126,20211129,881123.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211126,20211129,884023.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211126,20211129,884106.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211126,20211129,885461.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211126,20211129,885840.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211129,20211130,881123.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211129,20211130,884023.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211129,20211130,884106.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211129,20211130,885461.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211129,20211130,885781.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211130,20211201,881123.TI,0.1407358721878091,,511880.SH,511880.SH,511880.SH,0.1407358721878091,unmapped_to_low_risk
20211130,20211201,884023.TI,0.1389837943143558,,511880.SH,511880.SH,511880.SH,0.1389837943143558,unmapped_to_low_risk
20211130,20211201,884106.TI,0.140794788555359,,511880.SH,511880.SH,511880.SH,0.140794788555359,unmapped_to_low_risk
20211130,20211201,885461.TI,0.1395437488813515,,511880.SH,511880.SH,511880.SH,0.1395437488813515,unmapped_to_low_risk
20211130,20211201,885781.TI,0.1400795726771033,,511880.SH,511880.SH,511880.SH,0.1400795726771033,unmapped_to_low_risk
20211201,20211202,881108.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211201,20211202,881123.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211201,20211202,884023.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211201,20211202,885461.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211201,20211202,885781.TI,0.1399999999999999,,511880.SH,511880.SH,511880.SH,0.1399999999999999,unmapped_to_low_risk
20211202,20211203,881108.TI,0.1396346466955936,,511880.SH,511880.SH,511880.SH,0.1396346466955936,unmapped_to_low_risk
20211202,20211203,881123.TI,0.1383653098342162,,511880.SH,511880.SH,511880.SH,0.1383653098342162,unmapped_to_low_risk
