factor_name,period,month,alpha,top_return,ndcg,rank_ic
sector_factor_02,validation,202510,-0.0015330628597358524,0.019009725936784353,0.013173099847186426,-0.18191041880862507
sector_factor_02,validation,202511,-0.0001333064035810354,-0.009560021101788153,0.03755160269486533,-0.14864600216952656
sector_factor_02,validation,202512,-0.0008419113781249125,0.03188209490953064,0.020979494736979454,0.09561501143128145
sector_factor_02,observation,202601,-0.006082321347038603,0.005225543617216317,0.011365913227381235,-0.023832604127366742
sector_factor_02,observation,202602,-0.015948470473293733,-0.0146756240344465,0.0169031288641972,-0.19878949507531246
sector_factor_02,observation,202603,0.0028606851122766623,-0.019616966096906583,0.058356297613509356,-0.0036532252303196873
sector_factor_02,observation,202604,0.010143897772290354,0.03889685537031341,0.04571033880844197,0.12665179389813813
sector_factor_02,observation,202605,0.018853183707234884,-0.01857342460259263,0.06996616418576193,0.05223679201018002
sector_factor_03,discovery,201501,,,,
sector_factor_03,discovery,201502,0.013900163788811204,0.08447315264493227,0.05207637220503459,0.1828340048324021
sector_factor_03,discovery,201503,-0.008034101325483307,0.11257439428961581,0.014760932001482924,-0.09460751062439052
sector_factor_03,discovery,201504,-0.013620977754214262,0.046930965808514025,0.0306902738014431,-0.16849566039656105
sector_factor_03,discovery,201505,0.0240033592473347,0.22269430615240707,0.12113108984090308,0.21868197902580508
sector_factor_03,discovery,201506,0.009589206454571505,-0.17600598738465037,0.08663718260722805,0.12380359038775866
sector_factor_03,discovery,201507,-0.0030391869532836653,0.09624534344918134,0.04416349547524696,-0.08250494699146789
sector_factor_03,discovery,201508,0.0010299536016368483,-0.12756590244548752,0.05652014571595917,0.11049304821287687
sector_factor_03,discovery,201509,0.010495841886013154,0.09654088332608808,0.052431197421920726,0.1728382465676072
sector_factor_03,discovery,201510,-0.0016880090423334164,0.0778215012376142,0.03574279767292715,0.05972169580739998
sector_factor_03,discovery,201511,0.005229962922297614,0.029361228215289192,0.08507874056619813,0.06438375132631168
sector_factor_03,discovery,201512,0.00423703363549228,-0.05561338317005246,0.07030528276009351,0.02585965101278673
sector_factor_03,discovery,201601,-0.006730273781179892,-0.04697023148764856,0.04762846548327314,-0.08095934855350466
sector_factor_03,discovery,201602,-0.002485899622824742,-0.014985706434799795,0.03151000268845229,-0.06961207167130873
sector_factor_03,discovery,201603,-0.008535187922248643,0.061142095958538166,0.045404425468945235,-0.17492351566594164
sector_factor_03,discovery,201604,0.0026768342245797635,-0.02717410395795014,0.05807720367645432,-0.040515190914357194
sector_factor_03,discovery,201605,0.002254292923796774,0.017135963060372024,0.04471606745863664,0.11844290244527962
sector_factor_03,discovery,201606,0.00014244042419683835,0.040873591049057724,0.024046347389893166,0.09939682944035129
sector_factor_03,discovery,201607,0.006246711467041787,-0.004699284501285071,0.08008176385512328,0.22473280417868052
sector_factor_03,discovery,201608,0.0027228502654435827,0.0205946931602818,0.058551989248689706,0.04553446638013769
sector_factor_03,discovery,201609,0.0008374350562286254,0.013220513695450792,0.08743556682438972,-0.02223628272515387
sector_factor_03,discovery,201610,0.0019153289368940344,0.016173588359885117,0.051468823016993126,0.07450452736054208
sector_factor_03,discovery,201611,0.002884218810247545,-0.0033986526899752786,0.05896495878479415,0.012135225532092534
sector_factor_03,discovery,201612,-0.0012854618641419747,-0.01131868566193258,0.05715220766777948,-0.0024833356481682068
sector_factor_03,discovery,201701,0.005254866445283794,0.004844390393797463,0.05312940985673386,0.014326299620892269
sector_factor_03,discovery,201702,-0.0027155275817066253,0.018060697141037155,0.01937142741883813,0.08197274926321836
sector_factor_03,discovery,201703,0.013595742664571652,0.012717395984066612,0.06219638621648193,-0.013682670225203763
sector_factor_03,discovery,201704,0.012028346915744151,-0.03737559506407706,0.07533064702992293,0.012966899142312615
sector_factor_03,discovery,201705,-0.006468689466429624,-0.023466320701845688,0.03691060634296637,-0.1391750112628023
sector_factor_03,discovery,201706,0.0016713853580898703,0.023125341296128518,0.04241101970283482,0.0601093516423908
sector_factor_03,discovery,201707,0.021043314960286455,0.01613595634976047,0.09879737401279846,0.15425311799799293
sector_factor_03,discovery,201708,0.0005996701868379182,0.03057311430610476,0.052345305822540295,-0.01912039816297
sector_factor_03,discovery,201709,0.008897721803752283,0.013564825926455557,0.08064909313798554,0.008445415966511558
sector_factor_03,discovery,201710,0.0006320464800645106,-0.008908778864048037,0.027273028772159907,0.03372319175163545
sector_factor_03,discovery,201711,-0.0009894999251635868,-0.03412827046492814,0.035840332273269326,0.04449460059170223
sector_factor_03,discovery,201712,-0.001430392162036884,0.006040596972523071,0.03712952259011552,-0.0507612942987486
sector_factor_03,discovery,201801,0.0043607979057447175,-0.05534140645669057,0.025461654038291617,0.17144682181353532
sector_factor_03,discovery,201802,0.012933091078267832,0.07007611080460871,0.06332380603060629,0.2511517025609
sector_factor_03,discovery,201803,0.0037636913268435557,0.008077435610737831,0.03548229775686726,0.16397959015784916
sector_factor_03,discovery,201804,-0.005804942726727411,-0.012617901505695448,0.04471961901428488,-0.08470120997811326
sector_factor_03,discovery,201805,0.006518775318775136,-0.012208865541933019,0.03422882060326252,0.10512011482116236
sector_factor_03,discovery,201806,0.006123272751134673,-0.052435387004661604,0.060889520457711864,0.08178976807806179
sector_factor_03,discovery,201807,0.0017936018591625032,-0.009031553793134993,0.02295267696079558,0.05407960227933342
sector_factor_03,discovery,201808,-0.0033645405500999357,-0.022238265081013314,0.0333500687035926,-0.06479583042531888
sector_factor_03,discovery,201809,-0.0007779663345722218,-0.053253325758391604,0.03770210206864131,0.0221656729852565
sector_factor_03,discovery,201810,-0.004766752565154452,0.028106631300276304,0.03195016307069603,-0.11075814881516995
sector_factor_03,discovery,201811,0.0029817701200290205,0.01430003388059049,0.03720789867924527,0.06673098316841891
sector_factor_03,discovery,201812,0.0013144757153883756,-0.013254761833268274,0.0453238861584647,-0.04998159017183832
sector_factor_03,discovery,201901,-0.00614349482874807,0.017028529452826742,0.02448189187752277,-0.10389640807615667
sector_factor_03,discovery,201902,0.002256230479047447,0.12166963715106248,0.03401584644845832,-0.04409012888641469
sector_factor_03,discovery,201903,-0.00837441981518453,0.03680335215689238,0.016223652687237772,-0.0630005750427088
sector_factor_03,discovery,201904,-0.008174164954941048,-0.06976994101243604,0.03922927694812206,-0.12899416981696024
sector_factor_03,discovery,201905,0.0066231300905832,-0.002147356634377501,0.058305862013963095,0.05004100674577101
sector_factor_03,discovery,201906,-0.00475310524113077,0.013769779969114002,0.029639033541883086,-0.08796025905486016
sector_factor_03,discovery,201907,0.0024127219092797093,-0.02669887272058986,0.04660432644007331,-0.002355624437994612
sector_factor_03,discovery,201908,-0.0034686403052152977,0.040370972850128466,0.018948460471775116,-0.0013214839433587971
sector_factor_03,discovery,201909,-0.002418972102823348,-0.014683358491893159,0.03417555675300751,-0.0614472049297526
sector_factor_03,discovery,201910,-0.003032156088297205,-0.015084854184210093,0.032025737509883176,-0.011314353481842902
sector_factor_03,discovery,201911,-0.005274882596656722,-0.0038859046123217835,0.014449502309856805,-0.005676261933615261
sector_factor_03,discovery,201912,0.0009823328838096201,0.046743923321429806,0.03748542440902898,0.049713650449491234
sector_factor_03,discovery,202001,0.009336217827247131,-0.03857893433546451,0.0419737808124044,0.08422561644554058
sector_factor_03,discovery,202002,-0.01161272152569997,0.03751970821831492,0.025419383712712424,-0.03924071076074702
sector_factor_03,discovery,202003,0.015128800146201205,-0.009440912014410557,0.09243033741392158,0.19472265738648312
sector_factor_03,discovery,202004,-0.0010248401300096874,0.009314193634366218,0.021034758988117613,0.024449561292939816
sector_factor_03,discovery,202005,-0.0010654353361585257,0.017052202497466678,0.02578592553889384,0.04920739251887443
sector_factor_03,discovery,202006,0.0063825289688564215,0.06911012844895595,0.03311223131141111,-0.019584789454982987
sector_factor_03,discovery,202007,0.004030963727404135,0.032874536782923236,0.028190594830280212,0.06434071143713255
sector_factor_03,discovery,202008,-0.0008704516902036818,-0.0046063829329103185,0.06100745178693228,0.020023110239809797
sector_factor_03,discovery,202009,-0.0024334283434524085,-0.005473955240722717,0.04073581332372478,-0.05035255219412802
sector_factor_03,discovery,202010,-0.00419432997172013,-0.01502146848324628,0.02922401800337409,-0.08340091580336988
sector_factor_03,discovery,202011,0.004181275549764792,0.007965369881380217,0.03203588057368364,0.08616610380880468
sector_factor_03,discovery,202012,-0.0011792267711304692,-0.024239338850965516,0.032602839652386306,0.03314633121034658
sector_factor_03,discovery,202101,2.0667152805512767e-05,-0.0191453407111112,0.023925788908404473,-0.02540256376938401
sector_factor_03,discovery,202102,0.015144358900693029,0.04823568968160544,0.05300295618886313,0.15633584907026404
sector_factor_03,discovery,202103,0.003087306332518854,0.0110732172279234,0.03555606162191166,0.058676479174674896
sector_factor_03,discovery,202104,0.004513599015751301,0.010951288489602685,0.02674062314142674,0.1102373570036209
sector_factor_03,discovery,202105,-0.009094044510104255,0.02283590800038332,0.026745900488494397,-0.07074409902641778
sector_factor_03,discovery,202106,0.01061727507637518,0.022137467494654367,0.04787204749184213,0.16985739809912528
sector_factor_03,discovery,202107,0.008814571384570966,0.019140508345034588,0.045962237612624635,0.055189059444883726
sector_factor_03,discovery,202108,0.011592371886603408,0.039080730524702546,0.04201211671334288,0.14957760683141139
sector_factor_03,discovery,202109,-0.0006310861245289977,-0.01882495737983845,0.032643626043771676,0.09265988688819414
sector_factor_03,discovery,202110,0.003715034032317128,0.0008009755433704417,0.012152269169427111,0.16428705314343955
sector_factor_03,discovery,202111,0.005232739797407852,0.036813387935399074,0.027794175722284008,0.12191380962602806
sector_factor_03,discovery,202112,0.00672951490889728,0.019769497811174243,0.04952603158771728,0.13928394585810308
sector_factor_03,discovery,202201,-0.0035799535849530112,-0.03612276865016228,0.05649389335740708,-0.07334263400071481
sector_factor_03,discovery,202202,0.010816057561626671,0.005993108352231503,0.06264644084352691,0.11675793150634886
sector_factor_03,discovery,202203,0.014395373796569527,-0.009113893719673482,0.05715908659709686,0.07268461025831113
sector_factor_03,discovery,202204,0.0005794635772699209,-0.04308066419938481,0.044595856011836875,0.051780001303293244
sector_factor_03,discovery,202205,0.0009039274781664815,0.047476886992808436,0.009799004701268496,0.09160261580021785
sector_factor_03,discovery,202206,-0.008623174976475502,0.012241215433667614,0.018719019839927516,-0.09800316518280425
sector_factor_03,discovery,202207,0.0009554499011322351,0.01205827377742112,0.009981542651616743,-0.009966820860379613
sector_factor_03,discovery,202208,-0.0027130942620895993,-0.004460522537326893,0.012080133113519268,0.056591848265771266
sector_factor_03,discovery,202209,0.004402852561668645,-0.027912681763077023,0.06804447534058757,0.05850832874629488
sector_factor_03,discovery,202210,0.01368832879182717,0.04639609095493143,0.025818646223562662,0.22075806387043545
sector_factor_03,discovery,202211,0.007639153983773894,0.02486614396210908,0.03460582487841552,0.1365658407287129
sector_factor_03,discovery,202212,0.008102209490657632,-0.0006398960948321147,0.07468344718555493,0.07102314328492172
sector_factor_03,discovery,202301,0.00235562308047569,0.047135904474998824,0.031694295155712746,0.1869661464104097
sector_factor_03,discovery,202302,-0.0032108329773286475,-0.0022216677573669587,0.014827928570208797,0.0023456083916282002
sector_factor_03,discovery,202303,0.0030568286177393646,0.004781292192780276,0.031996200649936635,0.05237967955240717
sector_factor_03,discovery,202304,0.010029219892944677,-0.010381535255797452,0.04144619326621437,-0.06808818462837478
sector_factor_03,discovery,202305,-0.0017078352100140582,0.0035358448213082734,0.017352034510721207,-0.16768806032995479
sector_factor_03,discovery,202306,-0.008387597610953739,0.0007736272047259265,0.04208990215692584,-0.12174438202191953
sector_factor_03,discovery,202307,0.008528473940475623,0.006958458920590125,0.0348731215998442,0.22366861360673074
sector_factor_03,discovery,202308,-0.0009351910788367189,-0.010549246245721842,0.03561116925422712,0.028659370942348075
sector_factor_03,discovery,202309,-0.008432564331604752,-0.020924470821919387,0.01182830600098474,-0.13676614937737325
sector_factor_03,discovery,202310,-0.00810068256422145,0.008607269589736139,0.0222320909534841,-0.07311100215214456
sector_factor_03,discovery,202311,0.0016967250257543358,0.008765464390539405,0.029226657190056102,0.06448150500533746
sector_factor_03,discovery,202312,-0.004544415637235067,-0.022096482433733484,0.02709460806413907,-0.035963018655318695
sector_factor_03,validation,202401,0.013699194032769703,-0.08032663997305049,0.04649929524395812,0.08675120355237108
sector_factor_03,validation,202402,0.012771219514523919,0.1093441908059079,0.020261464174469945,0.19785765938393063
